SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
21	21-Jun-16	5	red	l	1	0.4798	D	A	r	b	900	1	6	1
21	21-Jun-16	6	red	a	1	0.3812	D	A	b	r	900	1	6	1
21	21-Jun-16	7	red	k	1	0.5805	C	A	r	b	900	1	6	1
21	21-Jun-16	8	red	a	1	0.4276	A	D	r	b	900	1	6	1
21	21-Jun-16	9	red	s	1	0.4827	A	B	b	r	900	1	6	1
21	21-Jun-16	10	red	l	1	0.4987	D	C	r	b	900	1	6	1
21	21-Jun-16	11	red	s	1	0.4751	A	B	b	r	900	1	6	1
21	21-Jun-16	12	red	a	1	0.3777	A	B	r	b	900	1	6	1
21	21-Jun-16	13	red	k	1	0.3524	A	C	b	r	900	1	6	1
21	21-Jun-16	14	red	l	1	0.3984	B	D	b	r	900	1	6	1
21	21-Jun-16	15	red	a	0	0.3261	B	D	r	b	900	1	6	1
21	21-Jun-16	16	red	s	0	0.4298	D	C	r	b	900	1	6	1
21	21-Jun-16	17	red	a	1	0.4202	A	B	r	b	900	1	6	1
21	21-Jun-16	18	red	l	1	0.3801	C	D	b	r	900	1	6	1
21	21-Jun-16	19	red	s	0	0.3619	A	D	r	b	900	1	6	1
21	21-Jun-16	20	red	k	1	0.5777	C	D	r	b	900	1	6	1
21	21-Jun-16	21	red	k	1	0.4103	C	D	r	b	900	1	6	1
21	21-Jun-16	22	red	a	1	0.4487	C	A	b	r	900	1	6	1
21	21-Jun-16	23	red	s	0	0.5914	B	C	b	r	900	1	6	1
21	21-Jun-16	24	red	s	1	0.6307	B	D	r	b	900	1	6	1
21	21-Jun-16	25	red	a	1	0.4474	A	C	r	b	900	1	6	1
21	21-Jun-16	26	red	s	1	0.5166	A	B	b	r	900	1	6	1
21	21-Jun-16	27	red	s	1	0.5175	D	B	b	r	900	1	6	1
21	21-Jun-16	28	red	k	1	0.5091	B	C	b	r	900	1	6	1
21	21-Jun-16	29	red	k	1	0.4677	C	B	r	b	900	1	6	1
21	21-Jun-16	30	red	a	0	0.6908	B	A	r	b	900	1	6	1
21	21-Jun-16	31	red	a	1	0.5686	D	A	b	r	900	1	6	1
21	21-Jun-16	32	red	l	1	0.4568	A	D	b	r	900	1	6	1
21	21-Jun-16	1	blue	s	1	0.5439	C	B	r	b	900	1	6	1
21	21-Jun-16	2	blue	s	0	0.4061	C	B	b	r	900	1	6	1
21	21-Jun-16	3	blue	s	1	0.5185	D	B	r	b	900	1	6	1
21	21-Jun-16	4	blue	s	0	0.4218	C	B	b	r	900	1	6	1
21	21-Jun-16	5	blue	a	1	0.4039	A	D	b	r	900	1	6	1
21	21-Jun-16	6	blue	s	1	0.5404	B	C	b	r	900	1	6	1
21	21-Jun-16	7	blue	a	1	0.427	B	A	r	b	900	1	6	1
21	21-Jun-16	8	blue	a	1	0.4282	C	A	r	b	900	1	6	1
21	21-Jun-16	9	blue	k	0	0.4338	A	B	r	b	900	1	6	1
21	21-Jun-16	10	blue	l	1	0.4242	C	D	r	b	900	1	6	1
21	21-Jun-16	11	blue	l	1	0.4796	D	A	b	r	900	1	6	1
21	21-Jun-16	12	blue	s	0	0.4548	C	D	b	r	900	1	6	1
21	21-Jun-16	13	blue	k	1	0.4859	C	B	b	r	900	1	6	1
21	21-Jun-16	14	blue	l	1	0.4782	C	D	r	b	900	1	6	1
21	21-Jun-16	15	blue	a	1	0.4273	A	B	b	r	900	1	6	1
21	21-Jun-16	16	blue	l	1	0.4834	C	D	r	b	900	1	6	1
21	21-Jun-16	17	blue	a	1	0.4505	B	A	r	b	900	1	6	1
21	21-Jun-16	18	blue	s	1	0.395	A	B	r	b	900	1	6	1
21	21-Jun-16	19	blue	l	1	0.4819	D	B	b	r	900	1	6	1
21	21-Jun-16	20	blue	a	1	0.4726	A	C	b	r	900	1	6	1
21	21-Jun-16	21	blue	s	1	0.4579	A	B	r	b	900	1	6	1
21	21-Jun-16	22	blue	l	1	0.4633	A	D	r	b	900	1	6	1
21	21-Jun-16	23	blue	s	0	0.5019	A	C	r	b	900	1	6	1
21	21-Jun-16	24	blue	NaN	NaN	0	B	C	b	r	900	1	6	1
21	21-Jun-16	25	blue	k	1	0.6373	C	B	b	r	900	1	6	1
21	21-Jun-16	26	blue	a	1	0.4436	A	C	b	r	900	1	6	1
21	21-Jun-16	27	blue	a	1	0.4433	C	A	r	b	900	1	6	1
21	21-Jun-16	28	blue	l	1	0.466	D	B	b	r	900	1	6	1
21	21-Jun-16	29	blue	k	1	0.4021	D	C	r	b	900	1	6	1
21	21-Jun-16	30	blue	k	1	0.531	C	D	b	r	900	1	6	1
21	21-Jun-16	31	blue	l	1	0.4092	D	A	b	r	900	1	6	1
21	21-Jun-16	32	blue	s	1	0.4578	B	D	b	r	900	1	6	1
21	21-Jun-16	1	red	l	1	0.7801	B	D	b	r	900	1	6	1
21	21-Jun-16	2	red	k	1	0.6045	C	D	r	b	900	1	6	1
21	21-Jun-16	3	red	s	1	0.6042	D	B	b	r	900	1	6	1
21	21-Jun-16	4	red	k	1	0.5079	B	C	b	r	900	1	6	1
21	21-Jun-16	5	red	a	1	0.435	C	A	b	r	900	1	6	1
21	21-Jun-16	6	red	s	1	0.4096	C	B	b	r	900	1	6	1
21	21-Jun-16	7	red	s	1	0.546	B	A	r	b	900	1	6	1
21	21-Jun-16	8	red	k	0	0.4258	D	C	r	b	900	1	6	1
21	21-Jun-16	9	red	k	1	0.4236	C	A	r	b	900	1	6	1
21	21-Jun-16	10	red	a	1	0.4148	A	B	r	b	900	1	6	1
21	21-Jun-16	11	red	s	1	0.4711	D	B	b	r	900	1	6	1
21	21-Jun-16	12	red	s	1	0.396	A	B	b	r	900	1	6	1
21	21-Jun-16	13	red	a	1	0.4137	A	D	r	b	900	1	6	1
21	21-Jun-16	14	red	k	1	0.3789	B	C	b	r	900	1	6	1
21	21-Jun-16	15	red	l	1	0.4427	D	C	r	b	900	1	6	1
21	21-Jun-16	16	red	l	1	0.4184	D	B	r	b	900	1	6	1
21	21-Jun-16	17	red	a	1	0.3775	A	B	r	b	900	1	6	1
21	21-Jun-16	18	red	l	1	0.4145	B	D	b	r	900	1	6	1
21	21-Jun-16	19	red	a	1	0.4233	A	B	r	b	900	1	6	1
21	21-Jun-16	20	red	s	1	0.5344	B	A	r	b	900	1	6	1
21	21-Jun-16	21	red	a	1	0.4373	A	D	r	b	900	1	6	1
21	21-Jun-16	22	red	s	0	0.4039	D	B	r	b	900	1	6	1
21	21-Jun-16	23	red	a	1	0.4354	C	A	b	r	900	1	6	1
21	21-Jun-16	24	red	s	0	0.6107	D	C	b	r	900	1	6	1
21	21-Jun-16	25	red	k	1	0.4503	C	D	r	b	900	1	6	1
21	21-Jun-16	26	red	k	1	0.4415	B	C	b	r	900	1	6	1
21	21-Jun-16	27	red	a	0	0.335	C	A	r	b	900	1	6	1
21	21-Jun-16	28	red	NaN	NaN	0	C	B	b	r	900	1	6	1
21	21-Jun-16	29	red	l	1	0.5353	D	C	r	b	900	1	6	1
21	21-Jun-16	30	red	l	1	0.4398	D	A	r	b	900	1	6	1
21	21-Jun-16	31	red	s	1	0.5179	A	B	b	r	900	1	6	1
21	21-Jun-16	32	red	a	1	0.38	A	D	r	b	900	1	6	1
21	21-Jun-16	1	blue	s	1	0.5954	B	A	b	r	900	1	6	1
21	21-Jun-16	2	blue	l	1	0.4173	B	D	r	b	900	1	6	1
21	21-Jun-16	3	blue	s	1	0.4164	B	A	b	r	900	1	6	1
21	21-Jun-16	4	blue	s	1	0.4322	B	C	b	r	900	1	6	1
21	21-Jun-16	5	blue	l	1	0.3904	A	D	r	b	900	1	6	1
21	21-Jun-16	6	blue	s	0	0.4207	D	B	b	r	900	1	6	1
21	21-Jun-16	7	blue	k	1	0.5904	D	C	r	b	900	1	6	1
21	21-Jun-16	8	blue	a	1	0.3809	A	D	b	r	900	1	6	1
21	21-Jun-16	9	blue	l	1	0.4601	D	A	b	r	900	1	6	1
21	21-Jun-16	10	blue	a	1	0.4271	C	A	r	b	900	1	6	1
21	21-Jun-16	11	blue	a	1	0.4909	C	A	r	b	900	1	6	1
21	21-Jun-16	12	blue	k	1	0.4347	C	A	b	r	900	1	6	1
21	21-Jun-16	13	blue	s	1	0.5124	B	D	b	r	900	1	6	1
21	21-Jun-16	14	blue	k	1	0.4805	C	B	b	r	900	1	6	1
21	21-Jun-16	15	blue	k	1	0.4489	C	A	b	r	900	1	6	1
21	21-Jun-16	16	blue	l	1	0.4475	D	C	b	r	900	1	6	1
21	21-Jun-16	17	blue	l	1	0.4695	B	D	r	b	900	1	6	1
21	21-Jun-16	18	blue	k	1	0.405	A	C	r	b	900	1	6	1
21	21-Jun-16	19	blue	a	1	0.3327	A	D	b	r	900	1	6	1
21	21-Jun-16	20	blue	s	1	0.5168	B	A	b	r	900	1	6	1
21	21-Jun-16	21	blue	s	1	0.4982	A	B	r	b	900	1	6	1
21	21-Jun-16	22	blue	s	1	0.4582	B	D	b	r	900	1	6	1
21	21-Jun-16	23	blue	s	0	0.401	D	A	b	r	900	1	6	1
21	21-Jun-16	24	blue	s	1	0.6476	A	B	r	b	900	1	6	1
21	21-Jun-16	25	blue	a	1	0.5112	D	A	r	b	900	1	6	1
21	21-Jun-16	26	blue	k	1	0.5501	B	C	r	b	900	1	6	1
21	21-Jun-16	27	blue	a	1	0.3574	A	D	b	r	900	1	6	1
21	21-Jun-16	28	blue	l	1	0.3724	A	D	r	b	900	1	6	1
21	21-Jun-16	29	blue	a	1	0.4775	B	A	r	b	900	1	6	1
21	21-Jun-16	30	blue	a	1	0.5234	A	B	b	r	900	1	6	1
21	21-Jun-16	31	blue	s	0	0.4991	C	A	b	r	900	1	6	1
21	21-Jun-16	32	blue	k	1	0.4899	A	C	r	b	900	1	6	1
21	21-Jun-16	1	red	l	1	0.811	C	D	b	r	900	1	6	1
21	21-Jun-16	2	red	a	1	0.531	A	D	r	b	900	1	6	1
21	21-Jun-16	3	red	l	1	0.4734	D	C	r	b	900	1	6	1
21	21-Jun-16	4	red	l	1	0.4252	B	D	b	r	900	1	6	1
21	21-Jun-16	5	red	l	1	0.4324	D	B	r	b	900	1	6	1
21	21-Jun-16	6	red	s	1	0.3995	A	B	b	r	900	1	6	1
21	21-Jun-16	7	red	a	0	0.3677	B	A	r	b	900	1	6	1
21	21-Jun-16	8	red	k	1	0.4616	C	D	r	b	900	1	6	1
21	21-Jun-16	9	red	a	1	0.4681	D	A	b	r	900	1	6	1
21	21-Jun-16	10	red	a	1	0.4527	A	C	r	b	900	1	6	1
21	21-Jun-16	11	red	s	1	0.467	B	C	r	b	900	1	6	1
21	21-Jun-16	12	red	a	1	0.4188	A	D	r	b	900	1	6	1
21	21-Jun-16	13	red	l	0	0.3862	A	B	b	r	900	1	6	1
21	21-Jun-16	14	red	l	1	0.4411	C	D	b	r	900	1	6	1
21	21-Jun-16	15	red	l	1	0.5268	D	B	r	b	900	1	6	1
21	21-Jun-16	16	red	s	1	0.4934	C	B	b	r	900	1	6	1
21	21-Jun-16	17	red	k	1	0.5267	B	C	b	r	900	1	6	1
21	21-Jun-16	18	red	a	0	0.3091	C	A	r	b	900	1	6	1
21	21-Jun-16	19	red	l	1	0.4051	C	D	b	r	900	1	6	1
21	21-Jun-16	20	red	a	0	0.3399	B	A	r	b	900	1	6	1
21	21-Jun-16	21	red	k	1	0.5393	C	D	r	b	900	1	6	1
21	21-Jun-16	22	red	k	1	0.4111	C	A	r	b	900	1	6	1
21	21-Jun-16	23	red	s	1	0.4095	C	B	b	r	900	1	6	1
21	21-Jun-16	24	red	k	1	0.5129	B	C	b	r	900	1	6	1
21	21-Jun-16	25	red	k	0	0.3604	D	B	b	r	900	1	6	1
21	21-Jun-16	26	red	s	0	0.4624	D	C	b	r	900	1	6	1
21	21-Jun-16	27	red	l	1	0.501	B	D	b	r	900	1	6	1
21	21-Jun-16	28	red	a	1	0.3805	D	A	b	r	900	1	6	1
21	21-Jun-16	29	red	a	1	0.4047	B	A	b	r	900	1	6	1
21	21-Jun-16	30	red	a	1	0.4829	A	C	r	b	900	1	6	1
21	21-Jun-16	31	red	l	0	0.379	D	C	b	r	900	1	6	1
21	21-Jun-16	32	red	a	1	0.5465	A	D	r	b	900	1	6	1
21	21-Jun-16	1	blue	a	0	0.4559	B	A	b	r	2000	1	6	0
21	21-Jun-16	2	blue	s	1	0.5572	B	A	b	r	2000	1	6	0
21	21-Jun-16	3	blue	s	1	0.4945	B	D	b	r	900	1	6	0
21	21-Jun-16	4	blue	k	1	0.5969	C	A	b	r	2000	1	6	0
21	21-Jun-16	5	blue	s	0	0.5085	A	C	r	b	2000	1	6	0
21	21-Jun-16	6	blue	a	1	0.5568	D	A	r	b	900	1	6	0
21	21-Jun-16	7	blue	a	1	0.5485	D	A	r	b	2000	1	6	0
21	21-Jun-16	8	blue	a	1	0.4777	A	C	b	r	900	1	6	0
21	21-Jun-16	9	blue	s	1	0.5961	D	B	r	b	2000	1	6	0
21	21-Jun-16	10	blue	s	1	0.5558	D	B	r	b	2000	1	6	0
21	21-Jun-16	11	blue	k	1	0.6049	B	C	r	b	900	1	6	0
21	21-Jun-16	12	blue	a	1	0.4677	D	A	r	b	900	1	6	0
21	21-Jun-16	13	blue	l	1	0.5296	D	A	b	r	2000	1	6	0
21	21-Jun-16	14	blue	l	1	0.5154	B	D	r	b	2000	1	6	0
21	21-Jun-16	15	blue	l	1	0.4751	D	A	b	r	900	1	6	0
21	21-Jun-16	16	blue	NaN	NaN	0	C	B	b	r	900	1	6	0
21	21-Jun-16	17	blue	l	0	0.1289	B	A	b	r	900	1	6	0
21	21-Jun-16	18	blue	k	1	0.5279	C	B	b	r	900	1	6	0
21	21-Jun-16	19	blue	l	1	0.5519	D	C	b	r	900	1	6	0
21	21-Jun-16	20	blue	k	1	0.5093	C	A	b	r	900	1	6	0
21	21-Jun-16	21	blue	a	1	0.4457	A	D	b	r	900	1	6	0
21	21-Jun-16	22	blue	s	1	0.5163	A	B	r	b	900	1	6	0
21	21-Jun-16	23	blue	a	1	0.4031	D	A	r	b	2000	1	6	0
21	21-Jun-16	24	blue	s	1	0.651	B	A	b	r	900	1	6	0
21	21-Jun-16	25	blue	k	1	0.6185	B	C	r	b	2000	1	6	0
21	21-Jun-16	26	blue	a	1	0.4657	A	B	b	r	2000	1	6	0
21	21-Jun-16	27	blue	l	1	0.5306	D	B	b	r	900	1	6	0
21	21-Jun-16	28	blue	s	0	0.5052	C	D	b	r	2000	1	6	0
21	21-Jun-16	29	blue	l	1	0.4591	C	D	r	b	2000	1	6	0
21	21-Jun-16	30	blue	l	1	0.4736	C	D	r	b	900	1	6	0
21	21-Jun-16	31	blue	l	1	0.4972	B	D	r	b	2000	1	6	0
21	21-Jun-16	32	blue	a	1	0.4984	D	A	r	b	2000	1	6	0
21	21-Jun-16	1	red	k	1	0.6549	D	C	b	r	900	1	6	0
21	21-Jun-16	2	red	l	1	0.4853	B	D	b	r	2000	1	6	0
21	21-Jun-16	3	red	a	1	0.4142	A	D	r	b	900	1	6	0
21	21-Jun-16	4	red	l	1	0.5072	D	B	r	b	2000	1	6	0
21	21-Jun-16	5	red	l	1	0.4842	D	B	r	b	900	1	6	0
21	21-Jun-16	6	red	a	1	0.5009	A	C	r	b	2000	1	6	0
21	21-Jun-16	7	red	s	0	0.4833	C	A	r	b	2000	1	6	0
21	21-Jun-16	8	red	a	1	0.4191	A	B	r	b	2000	1	6	0
21	21-Jun-16	9	red	l	1	0.4598	C	D	b	r	900	1	6	0
21	21-Jun-16	10	red	l	1	0.5073	D	C	r	b	900	1	6	0
21	21-Jun-16	11	red	s	1	0.5383	B	C	r	b	2000	1	6	0
21	21-Jun-16	12	red	k	1	0.3943	A	C	b	r	900	1	6	0
21	21-Jun-16	13	red	s	1	0.6736	D	B	b	r	900	1	6	0
21	21-Jun-16	14	red	a	1	0.4248	B	A	b	r	2000	1	6	0
21	21-Jun-16	15	red	s	0	0.5513	A	C	b	r	900	1	6	0
21	21-Jun-16	16	red	l	1	0.4792	A	D	b	r	2000	1	6	0
21	21-Jun-16	17	red	l	1	0.4717	B	D	b	r	900	1	6	0
21	21-Jun-16	18	red	s	1	0.6073	C	B	b	r	900	1	6	0
21	21-Jun-16	19	red	l	1	0.4869	D	C	r	b	2000	1	6	0
21	21-Jun-16	20	red	a	1	0.4151	A	B	r	b	900	1	6	0
21	21-Jun-16	21	red	a	1	0.4601	A	C	r	b	900	1	6	0
21	21-Jun-16	22	red	k	1	0.5016	A	C	b	r	2000	1	6	0
21	21-Jun-16	23	red	l	0	0.4131	B	C	b	r	900	1	6	0
21	21-Jun-16	24	red	s	1	0.5714	C	B	b	r	900	1	6	0
21	21-Jun-16	25	red	a	1	0.4349	B	A	b	r	2000	1	6	0
21	21-Jun-16	26	red	k	0	0.5069	B	D	r	b	2000	1	6	0
21	21-Jun-16	27	red	k	1	0.6671	C	D	r	b	2000	1	6	0
21	21-Jun-16	28	red	s	1	0.5793	C	B	b	r	900	1	6	0
21	21-Jun-16	29	red	k	1	0.6497	D	C	b	r	2000	1	6	0
21	21-Jun-16	30	red	s	1	0.5619	C	B	b	r	2000	1	6	0
21	21-Jun-16	31	red	a	1	0.4829	C	A	b	r	900	1	6	0
21	21-Jun-16	32	red	k	0	0.5076	B	A	r	b	2000	1	6	0
21	21-Jun-16	1	blue	s	1	0.5347	B	D	b	r	2000	1	6	0
21	21-Jun-16	2	blue	s	1	0.4457	B	A	b	r	2000	1	6	0
21	21-Jun-16	3	blue	a	1	0.4693	D	A	r	b	900	1	6	0
21	21-Jun-16	4	blue	k	1	0.4772	C	D	b	r	2000	1	6	0
21	21-Jun-16	5	blue	l	1	0.4537	D	C	b	r	900	1	6	0
21	21-Jun-16	6	blue	l	1	0.4368	D	B	b	r	2000	1	6	0
21	21-Jun-16	7	blue	a	1	0.4766	A	B	b	r	900	1	6	0
21	21-Jun-16	8	blue	k	1	0.5154	C	A	b	r	900	1	6	0
21	21-Jun-16	9	blue	l	1	0.4662	D	B	b	r	900	1	6	0
21	21-Jun-16	10	blue	s	0	0.5308	D	C	r	b	2000	1	6	0
21	21-Jun-16	11	blue	a	1	0.4346	D	A	r	b	900	1	6	0
21	21-Jun-16	12	blue	a	1	0.4673	A	C	b	r	900	1	6	0
21	21-Jun-16	13	blue	s	1	0.523	C	B	r	b	900	1	6	0
21	21-Jun-16	14	blue	s	1	0.5227	B	A	b	r	2000	1	6	0
21	21-Jun-16	15	blue	l	1	0.4833	A	D	r	b	2000	1	6	0
21	21-Jun-16	16	blue	k	1	0.5406	C	B	b	r	2000	1	6	0
21	21-Jun-16	17	blue	l	1	0.4671	A	D	r	b	2000	1	6	0
21	21-Jun-16	18	blue	k	1	0.5561	C	A	b	r	900	1	6	0
21	21-Jun-16	19	blue	a	1	0.5061	A	D	b	r	2000	1	6	0
21	21-Jun-16	20	blue	k	1	0.4983	C	A	b	r	2000	1	6	0
21	21-Jun-16	21	blue	s	1	0.6034	A	B	r	b	900	1	6	0
21	21-Jun-16	22	blue	l	1	0.5302	C	D	r	b	900	1	6	0
21	21-Jun-16	23	blue	k	1	0.6969	D	C	r	b	900	1	6	0
21	21-Jun-16	24	blue	a	1	0.5213	B	A	r	b	2000	1	6	0
21	21-Jun-16	25	blue	l	1	0.4559	A	D	r	b	2000	1	6	0
21	21-Jun-16	26	blue	a	1	0.4887	B	A	r	b	2000	1	6	0
21	21-Jun-16	27	blue	l	1	0.4971	B	D	r	b	900	1	6	0
21	21-Jun-16	28	blue	s	1	0.6408	A	B	r	b	2000	1	6	0
21	21-Jun-16	29	blue	k	1	0.513	C	A	b	r	900	1	6	0
21	21-Jun-16	30	blue	a	1	0.464	C	A	r	b	2000	1	6	0
21	21-Jun-16	31	blue	k	0	0.5199	B	C	b	r	900	1	6	0
21	21-Jun-16	32	blue	s	1	0.527	B	A	b	r	900	1	6	0
21	21-Jun-16	1	red	s	1	0.7713	B	C	r	b	2000	1	6	0
21	21-Jun-16	2	red	l	1	0.5326	D	C	r	b	900	1	6	0
21	21-Jun-16	3	red	s	1	0.6199	B	D	r	b	2000	1	6	0
21	21-Jun-16	4	red	l	1	0.5488	D	A	r	b	2000	1	6	0
21	21-Jun-16	5	red	s	1	0.5069	B	C	r	b	900	1	6	0
21	21-Jun-16	6	red	s	0	0.4909	C	A	b	r	900	1	6	0
21	21-Jun-16	7	red	a	0	0.3456	B	A	r	b	900	1	6	0
21	21-Jun-16	8	red	k	1	0.5529	C	D	r	b	900	1	6	0
21	21-Jun-16	9	red	l	1	0.473	C	D	b	r	900	1	6	0
21	21-Jun-16	10	red	l	1	0.4544	D	B	r	b	900	1	6	0
21	21-Jun-16	11	red	s	0	0.4866	D	C	b	r	2000	1	6	0
21	21-Jun-16	12	red	k	1	0.4793	C	A	r	b	2000	1	6	0
21	21-Jun-16	13	red	l	1	0.3982	B	D	b	r	2000	1	6	0
21	21-Jun-16	14	red	s	1	0.5921	C	B	b	r	900	1	6	0
21	21-Jun-16	15	red	a	1	0.4721	A	C	r	b	2000	1	6	0
21	21-Jun-16	16	red	s	0	0.5281	D	A	b	r	900	1	6	0
21	21-Jun-16	17	red	a	1	0.4325	C	A	b	r	900	1	6	0
21	21-Jun-16	18	red	s	1	0.5256	D	B	b	r	2000	1	6	0
21	21-Jun-16	19	red	l	1	0.5984	D	B	r	b	2000	1	6	0
21	21-Jun-16	20	red	k	1	0.6313	C	A	r	b	900	1	6	0
21	21-Jun-16	21	red	k	1	0.7007	A	C	b	r	900	1	6	0
21	21-Jun-16	22	red	a	1	0.4037	D	A	b	r	2000	1	6	0
21	21-Jun-16	23	red	a	1	0.4604	C	A	b	r	900	1	6	0
21	21-Jun-16	24	red	a	1	0.4374	D	A	b	r	2000	1	6	0
21	21-Jun-16	25	red	l	1	0.5579	D	B	r	b	900	1	6	0
21	21-Jun-16	26	red	l	1	0.4128	C	D	b	r	2000	1	6	0
21	21-Jun-16	27	red	s	1	0.523	D	B	b	r	2000	1	6	0
21	21-Jun-16	28	red	k	1	0.6113	C	D	r	b	2000	1	6	0
21	21-Jun-16	29	red	k	1	0.4846	B	C	b	r	2000	1	6	0
21	21-Jun-16	30	red	a	1	0.4836	D	A	b	r	2000	1	6	0
21	21-Jun-16	31	red	k	1	0.5554	C	A	r	b	900	1	6	0
21	21-Jun-16	32	red	s	1	0.6292	A	B	b	r	900	1	6	0
21	21-Jun-16	1	blue	s	1	0.5745	B	D	b	r	900	1	6	0
21	21-Jun-16	2	blue	k	1	0.5404	C	D	b	r	900	1	6	0
21	21-Jun-16	3	blue	l	1	0.4276	B	D	r	b	2000	1	6	0
21	21-Jun-16	4	blue	a	1	0.4282	D	A	r	b	900	1	6	0
21	21-Jun-16	5	blue	s	1	0.4588	B	C	b	r	2000	1	6	0
21	21-Jun-16	6	blue	k	1	0.4525	A	C	r	b	2000	1	6	0
21	21-Jun-16	7	blue	l	1	0.5	D	A	b	r	900	1	6	0
21	21-Jun-16	8	blue	a	1	0.5063	C	A	r	b	2000	1	6	0
21	21-Jun-16	9	blue	k	0	0.5399	B	C	b	r	900	1	6	0
21	21-Jun-16	10	blue	a	1	0.4661	A	C	b	r	900	1	6	0
21	21-Jun-16	11	blue	l	1	0.4315	A	D	r	b	900	1	6	0
21	21-Jun-16	12	blue	a	1	0.6073	C	A	r	b	2000	1	6	0
21	21-Jun-16	13	blue	l	1	0.4322	B	D	r	b	2000	1	6	0
21	21-Jun-16	14	blue	a	1	0.4409	A	C	b	r	900	1	6	0
21	21-Jun-16	15	blue	s	1	0.5356	C	B	r	b	900	1	6	0
21	21-Jun-16	16	blue	a	1	0.5027	B	A	r	b	2000	1	6	0
21	21-Jun-16	17	blue	k	1	0.5026	D	C	r	b	2000	1	6	0
21	21-Jun-16	18	blue	s	1	0.5738	C	B	r	b	900	1	6	0
21	21-Jun-16	19	blue	a	1	0.5026	A	C	b	r	900	1	6	0
21	21-Jun-16	20	blue	s	0	0.5814	C	B	b	r	900	1	6	0
21	21-Jun-16	21	blue	k	1	0.4837	C	D	b	r	2000	1	6	0
21	21-Jun-16	22	blue	l	1	0.4284	B	D	r	b	900	1	6	0
21	21-Jun-16	23	blue	l	1	0.397	B	D	r	b	2000	1	6	0
21	21-Jun-16	24	blue	k	1	0.5724	C	A	b	r	900	1	6	0
21	21-Jun-16	25	blue	s	1	0.5221	B	D	b	r	2000	1	6	0
21	21-Jun-16	26	blue	s	1	0.65	B	C	b	r	2000	1	6	0
21	21-Jun-16	27	blue	k	1	0.5483	B	C	r	b	2000	1	6	0
21	21-Jun-16	28	blue	k	1	0.4524	C	B	b	r	900	1	6	0
21	21-Jun-16	29	blue	l	1	0.4346	C	D	r	b	2000	1	6	0
21	21-Jun-16	30	blue	a	1	0.4021	A	C	b	r	2000	1	6	0
21	21-Jun-16	31	blue	s	1	0.579	B	C	b	r	2000	1	6	0
21	21-Jun-16	32	blue	l	1	0.5164	D	A	b	r	900	1	6	0
21	21-Jun-16	1	red	a	1	0.6254	B	A	b	r	900	1	6	0
21	21-Jun-16	2	red	l	1	0.4572	D	B	r	b	2000	1	6	0
21	21-Jun-16	3	red	a	1	0.5042	D	A	b	r	900	1	6	0
21	21-Jun-16	4	red	k	1	0.5279	A	C	b	r	900	1	6	0
21	21-Jun-16	5	red	s	1	0.5599	B	D	r	b	2000	1	6	0
21	21-Jun-16	6	red	s	1	0.5274	B	D	r	b	2000	1	6	0
21	21-Jun-16	7	red	k	1	0.5442	C	B	r	b	900	1	6	0
21	21-Jun-16	8	red	a	1	0.4622	B	A	b	r	2000	1	6	0
21	21-Jun-16	9	red	a	1	0.4154	B	A	b	r	2000	1	6	0
21	21-Jun-16	10	red	a	1	0.3822	A	D	r	b	900	1	6	0
21	21-Jun-16	11	red	l	1	0.4304	C	D	b	r	900	1	6	0
21	21-Jun-16	12	red	k	1	0.5651	D	C	b	r	900	1	6	0
21	21-Jun-16	13	red	s	1	0.5097	B	A	r	b	900	1	6	0
21	21-Jun-16	14	red	s	1	0.459	A	B	b	r	2000	1	6	0
21	21-Jun-16	15	red	s	1	0.5466	B	D	r	b	900	1	6	0
21	21-Jun-16	16	red	l	1	0.4503	B	D	b	r	900	1	6	0
21	21-Jun-16	17	red	a	1	0.3462	A	D	r	b	2000	1	6	0
21	21-Jun-16	18	red	l	1	0.402	C	D	b	r	2000	1	6	0
21	21-Jun-16	19	red	s	1	0.4593	B	D	r	b	900	1	6	0
21	21-Jun-16	20	red	s	1	0.4434	D	B	b	r	900	1	6	0
21	21-Jun-16	21	red	l	1	0.5175	D	B	r	b	900	1	6	0
21	21-Jun-16	22	red	l	1	0.4605	D	A	r	b	2000	1	6	0
21	21-Jun-16	23	red	a	1	0.4617	C	A	b	r	900	1	6	0
21	21-Jun-16	24	red	l	1	0.421	B	D	b	r	2000	1	6	0
21	21-Jun-16	25	red	a	1	0.5712	D	A	b	r	2000	1	6	0
21	21-Jun-16	26	red	k	1	0.6452	C	D	r	b	2000	1	6	0
21	21-Jun-16	27	red	k	1	0.7877	C	A	r	b	2000	1	6	0
21	21-Jun-16	28	red	k	1	0.7571	B	C	b	r	2000	1	6	0
21	21-Jun-16	29	red	k	1	0.4867	D	C	b	r	2000	1	6	0
21	21-Jun-16	30	red	s	1	0.9731	B	D	r	b	2000	1	6	0
21	21-Jun-16	31	red	k	1	0.477	C	D	r	b	900	1	6	0
21	21-Jun-16	32	red	l	1	0.4513	A	D	b	r	900	1	6	0
21	21-Jun-16	1	blue	l	1	1.6623	B	D	r	b	2000	1	6	0
21	21-Jun-16	2	blue	a	0	0.3916	C	A	b	r	2000	1	6	0
21	21-Jun-16	3	blue	s	1	0.5133	D	B	r	b	900	1	6	0
