SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
1	29-May-16	2	Red	k	1	0.5082	B	C	b	r	2000	1	6	1
1	29-May-16	3	Red	k	1	0.4284	A	C	b	r	2000	1	6	1
1	29-May-16	4	Red	s	1	0.5801	D	B	b	r	2000	1	6	1
1	29-May-16	5	Red	s	1	0.429	A	B	b	r	2000	1	6	1
1	29-May-16	6	Red	s	1	0.3502	C	B	b	r	2000	1	6	1
1	29-May-16	7	Red	a	0	0.8541	B	C	r	b	2000	1	6	1
1	29-May-16	8	Red	a	1	0.5495	D	A	b	r	2000	1	6	1
1	29-May-16	9	Red	l	1	0.557	D	A	r	b	2000	1	6	1
1	29-May-16	10	Red	a	1	0.5398	B	A	b	r	2000	1	6	1
1	29-May-16	11	Red	s	1	0.5318	D	B	b	r	2000	1	6	1
1	29-May-16	12	Red	l	1	0.5241	D	C	r	b	2000	1	6	1
1	29-May-16	13	Red	s	1	0.5091	D	B	b	r	2000	1	6	1
1	29-May-16	14	Red	a	1	0.4536	B	A	b	r	2000	1	6	1
1	29-May-16	15	Red	a	0	0.405	C	D	r	b	2000	1	6	1
1	29-May-16	16	Red	a	1	0.5014	B	A	b	r	2000	1	6	1
1	29-May-16	17	Red	k	1	0.4057	C	B	r	b	2000	1	6	1
1	29-May-16	18	Red	k	1	0.5425	D	C	b	r	2000	1	6	1
1	29-May-16	19	Red	s	1	0.6216	B	D	r	b	2000	1	6	1
1	29-May-16	20	Red	s	1	0.5578	A	B	b	r	2000	1	6	1
1	29-May-16	21	Red	a	1	0.4639	A	C	r	b	2000	1	6	1
1	29-May-16	22	Red	l	1	0.4704	B	D	b	r	2000	1	6	1
1	29-May-16	23	Red	a	1	0.4541	C	A	b	r	2000	1	6	1
1	29-May-16	24	Red	l	1	0.6381	D	C	r	b	2000	1	6	1
1	29-May-16	25	Red	l	1	0.3989	B	D	b	r	2000	1	6	1
1	29-May-16	26	Red	l	1	0.4068	A	D	b	r	2000	1	6	1
1	29-May-16	27	Red	l	1	0.3746	B	D	b	r	2000	1	6	1
1	29-May-16	28	Red	k	1	0.6397	B	C	b	r	2000	1	6	1
1	29-May-16	29	Red	a	1	0.4563	A	D	r	b	2000	1	6	1
1	29-May-16	30	Red	a	1	0.4407	A	B	r	b	2000	1	6	1
1	29-May-16	31	Red	k	1	0.7367	C	A	r	b	2000	1	6	1
1	29-May-16	32	Red	l	1	0.5918	D	A	r	b	2000	1	6	1
1	29-May-16	1	blue	k	0	0.7532	D	B	r	b	900	1	6	1
1	29-May-16	2	blue	a	0	0.4239	B	A	b	r	900	1	6	1
1	29-May-16	3	blue	l	1	0.7206	D	B	b	r	900	1	6	1
1	29-May-16	4	blue	l	1	0.591	B	D	r	b	900	1	6	1
1	29-May-16	5	blue	k	1	0.383	A	C	r	b	900	1	6	1
1	29-May-16	6	blue	a	1	0.4934	C	A	r	b	900	1	6	1
1	29-May-16	7	blue	l	1	0.4601	B	D	r	b	900	1	6	1
1	29-May-16	8	blue	k	0	0.8513	B	C	b	r	900	1	6	1
1	29-May-16	9	blue	a	1	0.5388	B	A	r	b	900	1	6	1
1	29-May-16	10	blue	l	1	0.5281	C	D	r	b	900	1	6	1
1	29-May-16	11	blue	k	1	0.6232	C	D	b	r	900	1	6	1
1	29-May-16	12	blue	s	1	0.4697	B	C	b	r	900	1	6	1
1	29-May-16	13	blue	s	1	0.6133	C	B	r	b	900	1	6	1
1	29-May-16	14	blue	s	1	0.5491	B	A	b	r	900	1	6	1
1	29-May-16	15	blue	l	1	0.4529	C	D	r	b	900	1	6	1
1	29-May-16	16	blue	a	1	0.5259	D	A	r	b	900	1	6	1
1	29-May-16	17	blue	k	1	0.4756	A	C	r	b	900	1	6	1
1	29-May-16	18	blue	k	1	0.4751	A	C	r	b	900	1	6	1
1	29-May-16	19	blue	s	1	0.5558	B	A	b	r	900	1	6	1
1	29-May-16	20	blue	l	1	0.585	C	D	r	b	900	1	6	1
1	29-May-16	21	blue	a	1	0.5273	A	B	b	r	900	1	6	1
1	29-May-16	22	blue	l	0	0.463	B	C	r	b	900	1	6	1
1	29-May-16	23	blue	k	1	0.5415	A	C	r	b	900	1	6	1
1	29-May-16	24	blue	a	1	0.461	B	A	r	b	900	1	6	1
1	29-May-16	25	blue	a	1	0.4596	C	A	r	b	900	1	6	1
1	29-May-16	26	blue	s	1	0.4345	A	B	r	b	900	1	6	1
1	29-May-16	27	blue	k	1	0.7067	A	C	r	b	900	1	6	1
1	29-May-16	28	blue	l	1	0.6487	A	D	r	b	900	1	6	1
1	29-May-16	29	blue	l	1	0.5599	D	A	b	r	900	1	6	1
1	29-May-16	30	blue	a	0	0.5462	C	B	b	r	900	1	6	1
1	29-May-16	31	blue	a	1	0.5361	A	B	b	r	900	1	6	1
1	29-May-16	32	blue	a	1	0.6888	A	D	b	r	900	1	6	1
1	29-May-16	1	Red	a	1	0.5995	D	A	b	r	900	1	6	1
1	29-May-16	2	Red	s	1	0.4527	B	A	r	b	900	1	6	1
1	29-May-16	3	Red	s	1	0.4353	B	C	r	b	900	1	6	1
1	29-May-16	4	Red	s	0	0.5319	B	A	b	r	900	1	6	1
1	29-May-16	5	Red	k	1	0.6187	A	C	b	r	900	1	6	1
1	29-May-16	6	Red	s	1	0.6491	A	B	b	r	900	1	6	1
1	29-May-16	7	Red	k	1	0.5849	C	B	r	b	900	1	6	1
1	29-May-16	8	Red	l	1	0.5511	D	B	r	b	900	1	6	1
1	29-May-16	9	Red	k	1	0.5512	C	B	r	b	900	1	6	1
1	29-May-16	10	Red	s	1	0.6857	A	B	b	r	900	1	6	1
1	29-May-16	11	Red	l	1	0.5348	B	D	b	r	900	1	6	1
1	29-May-16	12	Red	s	1	0.8602	A	B	b	r	900	1	6	1
1	29-May-16	13	Red	s	1	0.5652	B	A	r	b	900	1	6	1
1	29-May-16	14	Red	l	1	0.5951	C	D	b	r	900	1	6	1
1	29-May-16	15	Red	k	1	0.5472	D	C	b	r	900	1	6	1
1	29-May-16	16	Red	l	1	0.5769	A	D	b	r	900	1	6	1
1	29-May-16	17	Red	a	1	0.6566	A	D	r	b	900	1	6	1
1	29-May-16	18	Red	s	0	0.6144	C	A	r	b	900	1	6	1
1	29-May-16	19	Red	a	1	0.6951	B	A	b	r	900	1	6	1
1	29-May-16	20	Red	l	1	0.5743	D	B	r	b	900	1	6	1
1	29-May-16	21	Red	a	1	0.5008	B	A	b	r	900	1	6	1
1	29-May-16	22	Red	s	1	0.4986	C	B	b	r	900	1	6	1
1	29-May-16	23	Red	l	1	0.5629	B	D	b	r	900	1	6	1
1	29-May-16	24	Red	k	1	0.4013	D	C	b	r	900	1	6	1
1	29-May-16	25	Red	a	1	0.4665	D	A	b	r	900	1	6	1
1	29-May-16	26	Red	l	1	0.4963	B	D	b	r	900	1	6	1
1	29-May-16	27	Red	s	1	0.4883	B	A	r	b	900	1	6	1
1	29-May-16	28	Red	s	0	0.7042	C	B	r	b	900	1	6	1
1	29-May-16	29	Red	a	1	0.591	B	A	b	r	900	1	6	1
1	29-May-16	30	Red	a	1	0.5573	D	A	b	r	900	1	6	1
1	29-May-16	31	Red	k	1	0.5808	C	A	r	b	900	1	6	1
1	29-May-16	32	Red	l	1	0.4048	B	D	b	r	900	1	6	1
1	29-May-16	1	blue	a	1	0.5256	A	B	b	r	900	1	6	1
1	29-May-16	2	blue	l	1	0.4026	A	D	r	b	900	1	6	1
1	29-May-16	3	blue	k	1	0.5778	C	A	b	r	900	1	6	1
1	29-May-16	4	blue	k	1	0.651	A	C	r	b	900	1	6	1
1	29-May-16	5	blue	s	1	0.529	D	B	r	b	900	1	6	1
1	29-May-16	6	blue	l	1	0.4163	C	D	r	b	900	1	6	1
1	29-May-16	7	blue	k	0	0.4727	B	A	b	r	900	1	6	1
1	29-May-16	8	blue	s	1	0.5904	B	D	b	r	900	1	6	1
1	29-May-16	9	blue	k	1	0.5341	C	B	b	r	900	1	6	1
1	29-May-16	10	blue	k	1	0.5822	C	A	b	r	900	1	6	1
1	29-May-16	11	blue	l	1	0.5959	B	D	r	b	900	1	6	1
1	29-May-16	12	blue	k	0	0.5867	A	B	r	b	900	1	6	1
1	29-May-16	13	blue	k	1	0.5613	A	C	r	b	900	1	6	1
1	29-May-16	14	blue	l	1	0.5937	D	B	b	r	900	1	6	1
1	29-May-16	15	blue	k	1	0.536	B	C	r	b	900	1	6	1
1	29-May-16	16	blue	s	1	0.392	B	D	b	r	900	1	6	1
1	29-May-16	17	blue	l	1	0.5831	D	A	b	r	900	1	6	1
1	29-May-16	18	blue	a	1	0.5979	A	D	b	r	900	1	6	1
1	29-May-16	19	blue	a	1	0.5408	A	D	b	r	900	1	6	1
1	29-May-16	20	blue	k	0	0.6361	B	A	b	r	900	1	6	1
1	29-May-16	21	blue	a	1	0.6195	C	A	r	b	900	1	6	1
1	29-May-16	22	blue	a	1	0.5467	A	D	b	r	900	1	6	1
1	29-May-16	23	blue	k	1	0.5954	C	D	b	r	900	1	6	1
1	29-May-16	24	blue	a	1	0.7862	B	A	r	b	900	1	6	1
1	29-May-16	25	blue	l	1	0.5927	D	B	b	r	900	1	6	1
1	29-May-16	26	blue	s	1	0.7041	B	A	b	r	900	1	6	1
1	29-May-16	27	blue	s	1	0.5361	B	A	b	r	900	1	6	1
1	29-May-16	28	blue	k	1	0.6234	D	C	r	b	900	1	6	1
1	29-May-16	29	blue	a	0	0.7243	D	C	b	r	900	1	6	1
1	29-May-16	30	blue	a	1	0.55	A	D	b	r	900	1	6	1
1	29-May-16	31	blue	a	1	0.5392	A	D	b	r	900	1	6	1
1	29-May-16	32	blue	l	1	0.4421	A	D	r	b	900	1	6	1
1	29-May-16	1	Red	a	1	0.4362	D	A	b	r	900	1	6	1
1	29-May-16	2	Red	l	0	0.4345	A	C	b	r	900	1	6	1
1	29-May-16	3	Red	s	1	0.7062	B	C	r	b	900	1	6	1
1	29-May-16	4	Red	l	1	0.4903	C	D	b	r	900	1	6	1
1	29-May-16	5	Red	l	1	0.4398	C	D	b	r	900	1	6	1
1	29-May-16	6	Red	s	0	0.4234	C	B	r	b	900	1	6	1
1	29-May-16	7	Red	s	1	0.6301	B	A	r	b	900	1	6	1
1	29-May-16	8	Red	a	1	0.5981	A	B	r	b	900	1	6	1
1	29-May-16	9	Red	k	1	0.4301	C	D	r	b	900	1	6	1
1	29-May-16	10	Red	a	1	0.3639	A	C	r	b	900	1	6	1
1	29-May-16	11	Red	a	1	0.5723	B	A	b	r	900	1	6	1
1	29-May-16	12	Red	k	1	0.4976	C	A	r	b	900	1	6	1
1	29-May-16	13	Red	a	1	0.4919	B	A	b	r	900	1	6	1
1	29-May-16	14	Red	k	1	0.5698	C	A	r	b	900	1	6	1
1	29-May-16	15	Red	l	1	0.5201	D	C	r	b	900	1	6	1
1	29-May-16	16	Red	k	1	0.7351	D	C	b	r	900	1	6	1
1	29-May-16	17	Red	s	1	0.607	C	B	b	r	900	1	6	1
1	29-May-16	18	Red	l	1	0.781	D	C	r	b	900	1	6	1
1	29-May-16	19	Red	a	1	0.4607	B	A	b	r	900	1	6	1
1	29-May-16	20	Red	s	1	0.725	B	C	r	b	900	1	6	1
1	29-May-16	21	Red	a	1	0.5075	C	A	b	r	900	1	6	1
1	29-May-16	22	Red	l	1	0.5219	D	C	r	b	900	1	6	1
1	29-May-16	23	Red	a	1	0.3618	C	A	b	r	900	1	6	1
1	29-May-16	24	Red	l	1	0.5852	D	B	r	b	900	1	6	1
1	29-May-16	25	Red	k	1	0.5919	D	C	b	r	900	1	6	1
1	29-May-16	26	Red	s	0	0.5907	C	B	r	b	900	1	6	1
1	29-May-16	27	Red	s	1	0.4777	B	A	r	b	900	1	6	1
1	29-May-16	28	Red	s	1	0.5256	B	A	r	b	900	1	6	1
1	29-May-16	29	Red	s	1	0.8206	D	B	b	r	900	1	6	1
1	29-May-16	30	Red	k	0	0.7549	A	B	b	r	900	1	6	1
1	29-May-16	31	Red	l	1	0.8109	D	C	r	b	900	1	6	1
1	29-May-16	32	Red	l	1	0.553	D	B	r	b	900	1	6	1
1	29-May-16	1	blue	l	1	0.5537	D	B	b	r	2000	1	6	1
1	29-May-16	2	blue	k	1	0.472	D	C	r	b	2000	1	6	1
1	29-May-16	3	blue	s	1	0.529	B	C	b	r	2000	1	6	1
1	29-May-16	4	blue	l	1	0.6151	D	C	b	r	2000	1	6	1
1	29-May-16	5	blue	a	1	0.4572	B	A	r	b	2000	1	6	1
1	29-May-16	6	blue	s	1	0.544	A	B	r	b	2000	1	6	1
1	29-May-16	7	blue	a	1	0.5515	B	A	r	b	2000	1	6	1
1	29-May-16	8	blue	l	1	0.4555	A	D	r	b	2000	1	6	1
1	29-May-16	9	blue	a	0	0.52	C	A	b	r	2000	1	6	1
1	29-May-16	10	blue	a	1	0.4898	B	A	r	b	2000	1	6	1
1	29-May-16	11	blue	a	1	0.5047	D	A	r	b	2000	1	6	1
1	29-May-16	12	blue	k	1	0.6247	C	A	b	r	2000	1	6	1
1	29-May-16	13	blue	l	1	0.753	D	A	b	r	2000	1	6	1
1	29-May-16	14	blue	s	1	0.9149	B	D	b	r	2000	1	6	1
1	29-May-16	15	blue	k	1	0.5779	B	C	r	b	2000	1	6	1
1	29-May-16	16	blue	s	1	0.5625	B	A	b	r	2000	1	6	1
1	29-May-16	17	blue	a	1	0.4908	C	A	r	b	2000	1	6	1
1	29-May-16	18	blue	s	1	0.5855	C	B	r	b	2000	1	6	1
1	29-May-16	19	blue	s	1	0.4976	D	B	r	b	2000	1	6	1
1	29-May-16	20	blue	s	0	0.3391	D	C	r	b	2000	1	6	1
1	29-May-16	21	blue	l	1	0.5458	D	B	b	r	2000	1	6	1
1	29-May-16	22	blue	k	1	0.3695	D	C	r	b	2000	1	6	1
1	29-May-16	23	blue	a	1	0.4831	D	A	r	b	2000	1	6	1
1	29-May-16	24	blue	l	1	0.4194	A	D	r	b	2000	1	6	1
1	29-May-16	25	blue	k	1	0.5542	D	C	r	b	2000	1	6	1
1	29-May-16	26	blue	s	1	0.5556	D	B	r	b	2000	1	6	1
1	29-May-16	27	blue	a	1	0.7556	A	D	b	r	2000	1	6	1
1	29-May-16	28	blue	l	1	0.6516	B	D	r	b	2000	1	6	1
1	29-May-16	29	blue	k	1	0.7475	C	B	b	r	2000	1	6	1
1	29-May-16	30	blue	s	1	0.6341	D	B	r	b	2000	1	6	1
1	29-May-16	31	blue	l	1	0.6835	C	D	r	b	2000	1	6	1
1	29-May-16	32	blue	a	1	0.4839	A	C	b	r	2000	1	6	1
1	29-May-16	1	Red	s	1	0.7272	B	C	r	b	2000	1	6	1
1	29-May-16	2	Red	l	0	0.4608	A	C	b	r	2000	1	6	1
1	29-May-16	3	Red	k	1	0.4611	C	B	r	b	2000	1	6	1
1	29-May-16	4	Red	a	1	0.4787	D	A	b	r	2000	1	6	1
1	29-May-16	5	Red	s	1	0.574	B	C	r	b	2000	1	6	1
1	29-May-16	6	Red	s	1	0.5577	D	B	b	r	2000	1	6	1
1	29-May-16	7	Red	k	1	0.447	A	C	b	r	2000	1	6	1
1	29-May-16	8	Red	k	0	0.4858	C	B	b	r	2000	1	6	1
1	29-May-16	9	Red	s	1	0.5115	B	D	r	b	2000	1	6	1
1	29-May-16	10	Red	a	1	0.438	A	B	r	b	2000	1	6	1
1	29-May-16	11	Red	s	1	0.6391	B	C	r	b	2000	1	6	1
1	29-May-16	12	Red	l	1	0.607	C	D	b	r	2000	1	6	1
1	29-May-16	13	Red	l	1	0.4712	C	D	b	r	2000	1	6	1
1	29-May-16	14	Red	a	0	0.5762	C	A	r	b	2000	1	6	1
1	29-May-16	15	Red	l	1	0.6225	B	D	b	r	2000	1	6	1
1	29-May-16	16	Red	a	1	0.407	A	D	r	b	2000	1	6	1
1	29-May-16	17	Red	a	1	0.5032	A	D	r	b	2000	1	6	1
1	29-May-16	18	Red	s	0	0.6564	C	A	r	b	2000	1	6	1
1	29-May-16	19	Red	l	1	0.5833	C	D	b	r	2000	1	6	1
1	29-May-16	20	Red	s	1	0.4874	B	A	r	b	2000	1	6	1
1	29-May-16	21	Red	a	1	0.3451	A	B	r	b	2000	1	6	1
1	29-May-16	22	Red	l	1	0.5437	D	C	r	b	2000	1	6	1
1	29-May-16	23	Red	a	1	0.4015	A	C	r	b	2000	1	6	1
1	29-May-16	24	Red	a	1	0.5759	C	A	b	r	2000	1	6	1
1	29-May-16	25	Red	k	1	0.6655	C	A	r	b	2000	1	6	1
1	29-May-16	26	Red	s	1	0.5775	B	A	r	b	2000	1	6	1
1	29-May-16	27	Red	a	1	0.4895	A	C	r	b	2000	1	6	1
1	29-May-16	28	Red	l	1	0.4895	B	D	b	r	2000	1	6	1
1	29-May-16	29	Red	k	1	0.8649	C	D	r	b	2000	1	6	1
1	29-May-16	30	Red	l	1	0.6251	D	A	r	b	2000	1	6	1
1	29-May-16	31	Red	k	1	0.4906	B	C	b	r	2000	1	6	1
1	29-May-16	32	Red	l	1	0.499	A	D	b	r	2000	1	6	1
1	29-May-16	1	blue	k	0	0.6871	B	A	r	b	2000	1	6	1
1	29-May-16	2	blue	a	1	0.4381	A	C	b	r	2000	1	6	1
1	29-May-16	3	blue	a	1	0.6131	C	A	r	b	2000	1	6	1
1	29-May-16	4	blue	k	1	0.5498	B	C	r	b	2000	1	6	1
1	29-May-16	5	blue	s	1	0.4447	D	B	r	b	2000	1	6	1
1	29-May-16	6	blue	l	1	0.5103	D	B	b	r	2000	1	6	1
1	29-May-16	7	blue	k	0	0.4213	D	C	b	r	2000	1	6	1
1	29-May-16	8	blue	s	1	0.7172	C	B	r	b	2000	1	6	1
1	29-May-16	9	blue	k	1	0.5181	C	A	b	r	2000	1	6	1
1	29-May-16	10	blue	k	1	0.5021	C	D	b	r	2000	1	6	1
1	29-May-16	11	blue	s	1	0.6469	A	B	r	b	2000	1	6	1
1	29-May-16	12	blue	s	1	0.6795	B	D	b	r	2000	1	6	1
1	29-May-16	13	blue	k	1	0.8395	C	B	b	r	2000	1	6	1
1	29-May-16	14	blue	k	1	0.5107	C	D	b	r	2000	1	6	1
1	29-May-16	15	blue	k	1	0.465	C	B	b	r	2000	1	6	1
1	29-May-16	16	blue	s	1	0.6248	C	B	r	b	2000	1	6	1
1	29-May-16	17	blue	a	1	0.4798	B	A	r	b	2000	1	6	1
1	29-May-16	18	blue	s	1	0.5292	B	D	b	r	2000	1	6	1
1	29-May-16	19	blue	a	1	0.6008	C	A	r	b	2000	1	6	1
1	29-May-16	20	blue	a	1	0.4332	B	A	r	b	2000	1	6	1
1	29-May-16	21	blue	a	1	0.4094	C	A	r	b	2000	1	6	1
1	29-May-16	22	blue	k	0	0.6013	D	C	b	r	2000	1	6	1
1	29-May-16	23	blue	a	1	0.5456	A	C	b	r	2000	1	6	1
1	29-May-16	24	blue	k	1	0.5458	A	C	r	b	2000	1	6	1
1	29-May-16	25	blue	k	1	0.5931	C	D	b	r	2000	1	6	1
1	29-May-16	26	blue	l	1	0.4659	A	D	r	b	2000	1	6	1
1	29-May-16	27	blue	l	1	0.4427	D	A	b	r	2000	1	6	1
1	29-May-16	28	blue	a	0	0.6408	B	A	b	r	2000	1	6	1
1	29-May-16	29	blue	l	1	0.8333	A	D	r	b	2000	1	6	1
1	29-May-16	30	blue	l	1	0.4579	C	D	r	b	2000	1	6	1
1	29-May-16	31	blue	s	1	0.6825	B	A	b	r	2000	1	6	1
1	29-May-16	32	blue	l	1	0.5772	D	C	b	r	2000	1	6	1
1	29-May-16	1	Red	a	0	0.9806	D	C	r	b	2000	1	6	1
1	29-May-16	2	Red	s	1	0.5493	D	B	b	r	2000	1	6	1
1	29-May-16	3	Red	l	1	0.4773	C	D	b	r	2000	1	6	1
1	29-May-16	4	Red	a	1	0.5906	B	A	b	r	2000	1	6	1
1	29-May-16	5	Red	s	0	0.5031	B	C	b	r	2000	1	6	1
1	29-May-16	6	Red	s	1	0.6775	D	B	b	r	2000	1	6	1
1	29-May-16	7	Red	k	1	0.4475	C	A	r	b	2000	1	6	1
1	29-May-16	8	Red	a	1	0.4549	D	A	b	r	2000	1	6	1
1	29-May-16	9	Red	s	1	0.8139	B	C	r	b	2000	1	6	1
1	29-May-16	10	Red	a	1	0.5917	B	A	b	r	2000	1	6	1
1	29-May-16	11	Red	a	1	0.3905	A	D	r	b	2000	1	6	1
1	29-May-16	12	Red	l	1	0.4395	A	D	b	r	2000	1	6	1
1	29-May-16	13	Red	s	1	0.5997	B	D	r	b	2000	1	6	1
1	29-May-16	14	Red	k	0	0.5107	D	C	r	b	2000	1	6	1
1	29-May-16	15	Red	k	1	0.5355	D	C	b	r	2000	1	6	1
1	29-May-16	16	Red	a	1	0.4555	A	C	r	b	2000	1	6	1
1	29-May-16	17	Red	l	1	0.5518	C	D	b	r	2000	1	6	1
1	29-May-16	18	Red	s	1	0.6228	C	B	b	r	2000	1	6	1
1	29-May-16	19	Red	l	1	0.4469	C	D	b	r	2000	1	6	1
1	29-May-16	20	Red	a	0	0.6233	B	A	r	b	2000	1	6	1
1	29-May-16	21	Red	s	1	0.3769	C	B	b	r	2000	1	6	1
1	29-May-16	22	Red	a	1	0.4563	A	D	r	b	2000	1	6	1
1	29-May-16	23	Red	l	1	0.4413	C	D	b	r	2000	1	6	1
1	29-May-16	24	Red	k	1	0.8328	C	A	r	b	2000	1	6	1
1	29-May-16	25	Red	s	1	0.5992	D	B	b	r	2000	1	6	1
1	29-May-16	26	Red	a	1	0.376	C	A	b	r	2000	1	6	1
1	29-May-16	27	Red	k	1	0.5116	C	A	r	b	2000	1	6	1
1	29-May-16	28	Red	a	1	0.4558	D	A	b	r	2000	1	6	1
1	29-May-16	29	Red	s	0	0.5119	A	C	b	r	2000	1	6	1
1	29-May-16	30	Red	a	0	0.4412	D	A	r	b	2000	1	6	1
1	29-May-16	31	Red	k	1	0.5604	A	C	b	r	2000	1	6	1
1	29-May-16	32	Red	k	1	0.625	B	C	b	r	2000	1	6	1
1	29-May-16	1	blue	a	1	0.4561	A	C	b	r	900	1	6	1
1	29-May-16	2	blue	s	1	0.4857	B	D	b	r	900	1	6	1
1	29-May-16	3	blue	k	1	0.4606	D	C	r	b	900	1	6	1
1	29-May-16	4	blue	a	1	0.4058	A	D	b	r	900	1	6	1
1	29-May-16	5	blue	s	1	0.4922	D	B	r	b	900	1	6	1
1	29-May-16	6	blue	a	1	0.428	A	C	b	r	900	1	6	1
1	29-May-16	7	blue	l	1	0.4972	B	D	r	b	900	1	6	1
1	29-May-16	8	blue	k	0	0.4812	D	B	r	b	900	1	6	1
1	29-May-16	9	blue	s	1	0.4477	B	A	b	r	900	1	6	1
1	29-May-16	10	blue	s	1	0.4385	D	B	r	b	900	1	6	1
1	29-May-16	11	blue	l	1	0.5896	A	D	r	b	900	1	6	1
1	29-May-16	12	blue	a	1	0.5965	A	B	b	r	900	1	6	1
1	29-May-16	13	blue	l	1	0.4453	A	D	r	b	900	1	6	1
1	29-May-16	14	blue	a	1	0.4829	D	A	r	b	900	1	6	1
1	29-May-16	15	blue	k	0	0.4338	A	B	r	b	900	1	6	1
1	29-May-16	16	blue	l	1	0.6892	A	D	r	b	900	1	6	1
1	29-May-16	17	blue	l	1	0.5524	C	D	r	b	900	1	6	1
1	29-May-16	18	blue	a	1	0.6251	A	C	b	r	900	1	6	1
1	29-May-16	19	blue	k	1	0.6561	A	C	r	b	900	1	6	1
1	29-May-16	20	blue	k	1	0.5588	C	B	b	r	900	1	6	1
1	29-May-16	21	blue	k	1	0.5096	C	A	b	r	900	1	6	1
1	29-May-16	22	blue	s	1	0.5333	B	C	b	r	900	1	6	1
1	29-May-16	23	blue	s	0	0.4998	C	A	b	r	900	1	6	1
1	29-May-16	24	blue	a	1	0.6603	A	D	b	r	900	1	6	1
1	29-May-16	25	blue	l	1	0.706	C	D	r	b	900	1	6	1
1	29-May-16	26	blue	l	1	0.5452	A	D	r	b	900	1	6	1
1	29-May-16	27	blue	a	1	0.4972	C	A	r	b	900	1	6	1
1	29-May-16	28	blue	k	1	0.6879	C	D	b	r	900	1	6	1
1	29-May-16	29	blue	k	1	0.4954	B	C	r	b	900	1	6	1
1	29-May-16	30	blue	l	1	0.6779	D	B	b	r	900	1	6	1
1	29-May-16	31	blue	a	0	0.7889	B	A	b	r	900	1	6	1
1	29-May-16	32	blue	k	1	0.6855	C	B	b	r	900	1	6	1
1	29-May-16	1	Red	a	1	0.4122	A	D	r	b	900	1	6	1
1	29-May-16	2	Red	l	1	0.5297	D	C	r	b	900	1	6	1
1	29-May-16	3	Red	s	1	0.6156	C	B	b	r	900	1	6	1
1	29-May-16	4	Red	l	1	0.5595	A	D	b	r	900	1	6	1
1	29-May-16	5	Red	k	1	0.5094	C	D	r	b	900	1	6	1
1	29-May-16	6	Red	s	1	0.6299	D	B	b	r	900	1	6	1
1	29-May-16	7	Red	l	1	0.5088	C	D	b	r	900	1	6	1
1	29-May-16	8	Red	a	1	0.483	A	C	r	b	900	1	6	1
1	29-May-16	9	Red	k	1	0.6589	B	C	b	r	900	1	6	1
1	29-May-16	10	Red	k	1	0.4737	D	C	b	r	900	1	6	1
1	29-May-16	11	Red	l	1	0.5933	D	B	r	b	900	1	6	1
1	29-May-16	12	Red	l	1	0.497	B	D	b	r	900	1	6	1
1	29-May-16	13	Red	l	1	0.4786	A	D	b	r	900	1	6	1
1	29-May-16	14	Red	k	0	0.5749	B	D	r	b	900	1	6	1
1	29-May-16	15	Red	s	1	0.6295	C	B	b	r	900	1	6	1
1	29-May-16	16	Red	s	1	0.4772	B	A	r	b	900	1	6	1
1	29-May-16	17	Red	l	1	0.5704	B	D	b	r	900	1	6	1
1	29-May-16	18	Red	s	0	0.5397	C	B	r	b	900	1	6	1
1	29-May-16	19	Red	k	0	0.7051	B	C	r	b	900	1	6	1
1	29-May-16	20	Red	l	0	0.8722	B	C	b	r	900	1	6	1
1	29-May-16	21	Red	s	1	0.7139	B	A	r	b	900	1	6	1
1	29-May-16	22	Red	a	1	0.4651	A	C	r	b	900	1	6	1
1	29-May-16	23	Red	a	1	0.4311	A	D	r	b	900	1	6	1
1	29-May-16	24	Red	a	1	0.4866	D	A	b	r	900	1	6	1
1	29-May-16	25	Red	k	1	0.574	C	D	r	b	900	1	6	1
1	29-May-16	26	Red	a	1	0.4217	A	C	r	b	900	1	6	1
1	29-May-16	27	Red	s	1	0.4349	B	D	r	b	900	1	6	1
1	29-May-16	28	Red	a	1	0.396	A	D	r	b	900	1	6	1
1	29-May-16	29	Red	k	1	0.675	C	D	r	b	900	1	6	1
1	29-May-16	30	Red	a	1	0.7362	D	A	b	r	900	1	6	1
1	29-May-16	31	Red	k	1	0.6088	A	C	b	r	900	1	6	1
1	29-May-16	32	Red	a	0	0.7263	C	D	b	r	900	1	6	1
1	29-May-16	1	blue	a	1	0.4048	A	D	b	r	900	1	6	1
1	29-May-16	2	blue	l	1	0.4098	A	D	r	b	900	1	6	1
1	29-May-16	3	blue	l	1	0.4979	B	D	r	b	900	1	6	1
1	29-May-16	4	blue	k	0	0.4656	C	B	r	b	900	1	6	1
1	29-May-16	5	blue	a	0	0.6803	D	C	b	r	900	1	6	1
1	29-May-16	6	blue	s	0	0.5611	C	A	b	r	900	1	6	1
1	29-May-16	7	blue	s	1	0.5185	B	D	b	r	900	1	6	1
1	29-May-16	8	blue	a	1	0.566	D	A	r	b	900	1	6	1
1	29-May-16	9	blue	s	1	0.6764	C	B	r	b	900	1	6	1
1	29-May-16	10	blue	a	1	0.4114	B	A	r	b	900	1	6	1
1	29-May-16	11	blue	s	1	0.4923	C	B	r	b	900	1	6	1
1	29-May-16	12	blue	k	1	0.4831	B	C	r	b	900	1	6	1
